GCA_006964805.1_00023	1	{'hypothetical protein': 1}
GCA_006964805.1_00030	4	{'hypothetical protein': 3, 'N4-like RNA polymerase': 1}
GCA_007051245.1_00041	1	{'putative endo-N-neuraminidase': 1}
GCA_008215485.1_00004	1	{'hypothetical protein': 1}
GCA_008215505.1_00029	7	{'hypothetical protein': 6, 'DNA ligase': 1}
GCA_008215585.1_00051	10	{'hypothetical protein': 10}
GCA_008215605.1_00026	10	{'hypothetical protein': 10}
GCA_008215605.1_00027	18	{'hypothetical protein': 18}
GCA_008215665.1_00001	8	{'hypothetical protein': 7, 'alpha%2Calpha-trehalase': 1}
GCA_008215805.1_00037	3	{'putative DNA endonuclease VII': 2, 'hypothetical protein': 1}
GCA_014070475.1_00018	1	{'hypothetical protein': 1}
GCA_014070475.1_00020	1	{'hypothetical protein': 1}
GCA_014070475.1_00021	2	{'hypothetical protein': 2}
GCA_014070475.1_00023	2	{'hypothetical protein': 2}
GCA_014070475.1_00024	2	{'hypothetical protein': 2}
GCA_014070475.1_00026	2	{'nucleotide pyrophosphohydrolase domain protein': 1, 'endonuclease VII': 1}
GCA_014071195.1_00021	2	{'hypothetical protein': 2}
GCA_014071195.1_00028	2	{'hypothetical protein': 2}
GCA_014183355.1_00001	176	{'hypothetical protein': 165, 'Phage protein': 1, 'putative transmembrane protein': 1, 'gp19.5 family protein': 9}
GCA_014337605.2_00002	2	{'hypothetical protein': 2}
GCA_014337605.2_00011	12	{'hypothetical protein': 11, 'glycosyltransferase': 1}
GCA_014337625.1_00007	3	{'hypothetical protein': 3}
GCA_014337625.1_00009	1	{'hypothetical protein': 1}
GCA_014337635.1_00004	3	{'hypothetical protein': 3}
GCA_022604885.2_00049	72	{'hypothetical protein': 68, 'hypotheticla protein': 1, 'endonuclease VII': 1, 'gp0.38': 1, 'Phage protein': 1}
GCA_022604905.2_00031	62	{'putative nucelotide kinase': 1, 'nucelotide kinase': 1, 'nucleotide kinase': 13, 'hypothetical protein': 33, 'endonuclease VII': 6, 'HNH endonuclease': 1, 'terminase small subunit': 2, 'putative DNA endonuclease': 1, 'Nucleotide kinase gp1.7': 2, 'gp1.8': 1, 'putative DNA endonuclease VII': 1}
GCA_022604915.2_00025	3	{'hypothetical protein': 3}
GCA_022694545.1_00025	48	{'endonuclease VII': 9, 'recombination endonuclease VII': 2, 'DNA endonuclease VII': 20, 'hypothetical protein': 6, 'putative DNA endonuclease VII': 4, 'DNA endonuclease': 1, 'tRNA nucleotidyltransferase': 1, 'exonuclease': 1, "5'-3' exonuclease": 1, 'putative DNA exonuclease': 1, 'nucleotidyltransferase': 1, 'endonuclease': 1}
GCA_022818295.1_00029	16	{'hypothetical protein': 15, 'exonuclease related to epsilon chain of DNA polymerase': 1}
GCA_022818295.1_00031	3	{'hypothetical protein': 3}
GCA_022818295.1_00032	3	{'hypothetical protein': 3}
GCA_022879465.1_00002	1	{'hypothetical protein': 1}
GCA_022879465.1_00003	1	{'hypothetical protein': 1}
GCA_022879465.1_00004	1	{'hypothetical protein': 1}
GCA_022879465.1_00005	1	{'hypothetical protein': 1}
GCA_022879465.1_00006	1	{'hypothetical protein': 1}
GCA_022879465.1_00007	1	{'hypothetical protein': 1}
GCA_022879465.1_00008	1	{'hypothetical protein': 1}
GCA_022879465.1_00009	1	{'hypothetical protein': 1}
GCA_022879465.1_00010	1	{'hypothetical protein': 1}
GCA_022879465.1_00011	1	{'hypothetical protein': 1}
GCA_022879465.1_00012	1	{'hypothetical protein': 1}
GCA_025630395.2_00026	3	{'hypothetical protein': 3}
GCA_025630395.2_00029	4	{'hypothetical protein': 4}
GCA_025630445.1_00004	15	{'hypothetical protein': 8, 'SAM-dependent methyltransferase': 7}
GCA_025630445.1_00006	1	{'hypothetical protein': 1}
GCA_025630445.1_00011	24	{'hypothetical protein': 24}
GCA_025630455.1_00048	2	{'hypothetical protein': 1, 'gp6': 1}
GCA_025630455.1_00053	1	{'hypothetical protein': 1}
GCA_025727355.1_00015	1	{'hypothetical protein': 1}
GCA_025727415.1_00037	1	{'hypothetical protein': 1}
GCF_001041815.1_00049	1	{'T7 tail fiber protein': 1}
GCF_001041815.1_00050	1	{'hypothetical protein': 1}
GCF_001041895.1_00019	1	{'metallo-phosphoesterase': 1}
GCF_001042175.1_00022	7	{'hypothetical protein': 7}
GCF_001042175.1_00027	3	{'exonuclease': 1, 'hypothetical protein': 2}
GCF_001042175.1_00030	4	{'hypothetical protein': 4}
GCF_001042195.1_00059	6	{'hypothetical protein': 5, 'acyl-CoA reductase': 1}
GCF_001470195.1_00023	2	{'hypothetical protein': 2}
GCF_001470795.1_00002	1	{'hypothetical protein': 1}
GCF_001470995.1_00012	1	{'hypothetical protein': 1}
GCF_001470995.1_00013	1	{'hypothetical protein': 1}
GCF_001470995.1_00014	1	{'hypothetical protein': 1}
GCF_001470995.1_00015	1	{'hypothetical protein': 1}
GCF_001470995.1_00016	1	{'hypothetical protein': 1}
GCF_001470995.1_00017	1	{'hypothetical protein': 1}
GCF_001470995.1_00018	1	{'hypothetical protein': 1}
GCF_001470995.1_00020	1	{'hypothetical protein': 1}
GCF_001470995.1_00021	9	{'hypothetical protein': 2, 'RNA polymerase': 1, 'DNA ligase': 5, 'DNA ligase-like protein': 1}
GCF_001470995.1_00022	1	{'hypothetical protein': 1}
GCF_001500935.1_00004	5	{'hypothetical protein': 5}
GCF_001501195.1_00031	1	{'putative dNMP kinase': 1}
GCF_001501275.1_00006	2	{'hypothetical protein': 2}
GCF_001501275.1_00051	2	{'hypothetical protein': 2}
GCF_002619985.1_00001	1	{'hypothetical protein': 1}
GCF_002624525.1_00039	7	{'DNA ligase': 1, 'DNA-dependent RNA polymerase': 3, 'ATP-dependent DNA ligase': 1, 'DNA dependent RNA polymerase': 1, 'hypothetical protein': 1}
GCF_002624545.1_00022	4	{'hypothetical protein': 3, 'exonuclease': 1}
GCF_002624845.1_00042	1	{'hypothetical protein': 1}
GCF_002624845.1_00043	1	{'hypothetical protein': 1}
GCF_002624845.1_00044	1	{'hypothetical protein': 1}
GCF_002624845.1_00045	2	{'sequence-specific DNA binding RNA polymerase II transcription factor': 1, 'hypothetical protein': 1}
GCF_002624845.1_00046	1	{'SAM-dependent methyltransferase': 1}
GCF_002625125.1_00001	1	{'hypothetical protein': 1}
GCF_002625125.1_00002	1	{'hypothetical protein': 1}
GCF_002625125.1_00003	1	{'hypothetical protein': 1}
GCF_002625125.1_00004	1	{'hypothetical protein': 1}
GCF_002625125.1_00005	2	{'hypothetical protein': 2}
GCF_002958485.1_00023	7	{'DNA ligase': 1, 'hypothetical protein': 6}
GCF_002989895.1_00010	1	{'HNH endonuclease': 1}
GCF_002989895.1_00011	1	{'hypothetical protein': 1}
GCF_002989895.1_00012	3	{'hypothetical protein': 3}
GCF_002989895.1_00013	1	{'hypothetical protein': 1}
GCF_002989895.1_00014	1	{'hypothetical protein': 1}
GCF_002989895.1_00015	1	{'hypothetical protein': 1}
GCF_002989895.1_00016	1	{'hypothetical protein': 1}
GCF_002989895.1_00017	1	{'hypothetical protein': 1}
GCF_002989895.1_00018	1	{'hypothetical protein': 1}
GCF_002989895.1_00019	1	{'hypothetical protein': 1}
GCF_002989895.1_00020	1	{'toxin': 1}
GCF_002989895.1_00021	1	{'hypothetical protein': 1}
GCF_002989895.1_00023	5	{'RNA polymerase': 4, 'T7 RNA polymerase': 1}
GCF_002989995.1_00019	40	{'hypothetical protein': 40}
GCF_002989995.1_00021	27	{'exonuclease': 5, 'hypothetical protein': 9, "5'-3' exonuclease": 1, "putative 5'-3' exonuclease": 6, 'HNH homing endonuclease': 2, 'HNH endonuclease': 2, 'RNaseH': 2}
GCF_002990175.1_00020	3	{'DNA polymerase exonuclease subunit': 2, 'hypothetical protein': 1}
GCF_002990265.1_00029	1	{'hypothetical protein': 1}
GCF_002990265.1_00030	5	{'hypothetical protein': 4, 'dATP / dGTP pyrophosphohydrolase': 1}
GCF_002990725.1_00003	1	{'hypothetical protein': 1}
GCF_002997375.1_00018	1	{'hypothetical protein': 1}
GCF_003093975.1_00005	1	{'GNAT family N-acetyltransferase': 1}
GCF_003093995.1_00048	7	{'hypothetical protein': 6, 'Lysozyme': 1}
GCF_003093995.1_00049	7	{'hypothetical protein': 7}
GCF_003094015.1_00001	1	{'hypothetical protein': 1}
GCF_003094015.1_00044	3	{'hypothetical protein': 3}
GCF_003094255.1_00004	4	{'hypothetical protein': 4}
GCF_003094295.1_00001	1	{'hypothetical protein': 1}
GCF_003094295.1_00004	197	{'serine-threonine kinase': 65, 'hypothetical protein': 26, 'Protein kinase 0.7': 36, 'putative protein kinase': 8, 'protein kinase': 46, 'seryl-threonyl protein kinase': 2, 'serine/threonine kinase': 6, 'protein kinase%3B inhibitor of host transcription%3B positively regulates RNaseIII%3B negatively on RNaseE': 5, 'kinase': 3}
GCF_003094295.1_00048	1	{'hypothetical protein': 1}
GCF_003143215.1_00047	2	{'hypothetical protein': 2}
GCF_003143215.1_00051	2	{'hypothetical protein': 2}
GCF_003143375.1_00028	2	{'hypothetical protein': 2}
GCA_003329525.1_00005	3	{'conserved hypothetical protein': 1, 'uncharacterized protein': 1, 'hypothetical protein': 1}
GCA_003344185.1_00043	1	{'hypothetical protein': 1}
GCA_005075185.1_00029	70	{'deoxynucleoside monophosphate kinase': 2, 'dNMP kinase': 31, 'hypothetical protein': 25, 'deoxynucleotide monophosphate kinase': 3, 'putative dNMP kinase': 8, 'metallo-dependent phosphoesterase': 1}
GCA_005145125.1_00042	81	{'overcome classical restriction': 1, 'hypothetical protein': 75, 'SAM-dependent methyltransferase': 1, 'receptor binding protein kinase': 1, 'gp0.4': 1, 'gp0.6A': 1, 'ocr-like anti-restriction': 1}
GCA_005280775.1_00002	1	{'hypothetical protein': 1}
GCA_005892125.1_00003	8	{'hypothetical protein': 8}
GCA_005892125.1_00006	1	{'hypothetical protein': 1}
GCA_005892785.1_00005	3	{'hypothetical protein': 3}
GCA_016653745.1_00047	1	{'hypothetical protein': 1}
GCA_016653745.1_00048	9	{'hypothetical protein': 8, 'Phage protein Gp37/Gp68-like protein': 1}
GCA_016653745.1_00049	2	{'hypothetical protein': 1, 'DUF2188 domain-containing protein': 1}
GCA_016653745.1_00050	2	{'hypothetical protein': 2}
GCA_016759185.1_00026	1	{'hypothetical protein': 1}
GCA_016759195.1_00027	2	{'hypothetical protein': 2}
GCA_016759195.1_00028	101	{'hypothetical protein': 42, 'putative kinase phosphatase': 4, 'polynucleotide kinase': 3, 'putative phosphoesterase': 4, 'putative structural protein': 1, 'phosphoesterase': 6, 'phospohoesterase': 1, 'metallophosphoesterase': 2, 'metallophosphatase superfamily protein': 3, 'metallo-phosphoesterase': 26, 'putative membrane protein': 1, 'endonuclease VII': 4, 'deoxynucleoside monophosphate kinase': 2, 'HNH endonuclease': 1, 'gp23': 1}
GCA_016811465.1_00005	1	{'hypothetical protein': 1}
GCA_016835325.1_00022	2	{'hypothetical protein': 2}
GCA_024499755.1_00001	1	{'hypothetical protein': 1}
GCA_024499755.1_00002	1	{'hypothetical protein': 1}
GCA_024499755.1_00003	1	{'hypothetical protein': 1}
GCA_024499755.1_00004	1	{'hypothetical protein': 1}
GCA_024499755.1_00006	1	{'hypothetical protein': 1}
GCA_024499755.1_00007	1	{'DNA-directed RNA polymerase': 1}
GCA_024499755.1_00042	2	{'hypothetical protein': 1, 'anti-restriction protein': 1}
GCA_024499755.1_00043	1	{'hypothetical protein': 1}
GCA_024499755.1_00044	1	{'hypothetical protein': 1}
GCA_025085125.1_00045	9	{'hypothetical protein': 9}
GCA_025085125.1_00046	11	{'hypothetical protein': 11}
GCA_025085125.1_00047	8	{'hypothetical protein': 8}
GCA_025085125.1_00049	3	{'tail fiber protein': 3}
GCA_025085155.1_00012	1	{'hypothetical protein': 1}
GCA_025085175.1_00001	6	{'terminase large subunit': 1, 'hypothetical protein': 2, 'Terminase%2C large subunit gp19': 3}
GCA_025085185.1_00001	9	{'hypothetical protein': 7, 'putative F-box domain-containing protein': 1, 'SAM-dependent methyltransferase': 1}
GCA_025085425.1_00026	54	{'virion structural protein': 31, 'putative structural protein': 1, 'hypothetical protein': 17, 'hypothetical protein [Escherichia phage PMBT57]': 1, '66 kDa protein': 1, 'endolysin': 3}
GCA_025085795.1_00001	4	{'hypothetical protein': 4}
GCA_025085795.1_00002	3	{'hypothetical protein': 3}
